accid,name,balance,branchID,address
4984,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4985,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4986,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4987,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4988,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4989,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4990,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4991,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4992,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4993,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4994,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4995,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4996,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4997,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4998,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
4999,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5000,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5001,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5002,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5003,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5004,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5005,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5006,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5007,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5008,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5009,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5010,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5011,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5012,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5013,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5014,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5015,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5016,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5017,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5018,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5019,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5020,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5021,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5022,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5023,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5024,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5025,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5026,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5027,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5028,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5029,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5030,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5031,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5032,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5033,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5034,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5035,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5036,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5037,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5038,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5039,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5040,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5041,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5042,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5043,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5044,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5045,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5046,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5047,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5048,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5049,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5050,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5051,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5052,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5053,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5054,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5055,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5056,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5057,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5058,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5059,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5060,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5061,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5062,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5063,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5064,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5065,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5066,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5067,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5068,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5069,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5070,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5071,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5072,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5073,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5074,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5075,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5076,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5077,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5078,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5079,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5080,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5081,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5082,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5083,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5084,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5085,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5086,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5087,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5088,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5089,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5090,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5091,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5092,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5093,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5094,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5095,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5096,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5097,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5098,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5099,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5100,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5101,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5102,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5103,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5104,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5105,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5106,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5107,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5108,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5109,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5110,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5111,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5112,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5113,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5114,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5115,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5116,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5117,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5118,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5119,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5120,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5121,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5122,NAME2001234567890123,0,1,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5123,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5124,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5125,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5126,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5127,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
5128,NAME2001234567890123,0,2,ADRESSE6812345678912345678912345678912345678912345678912345678912345
